# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
-1.659239781398245128e-01 1.002077067092931983e+00 -5.431152800229511746e-01 -7.454499709647909311e-01 -9.174085201857636873e-01 2.100336402021692750e-01 2.865710830759439776e-01 -1.161484705326652767e-01 3.287221578951551176e-02 1.352382022548879625e+00 9.513559429896514819e-02 -6.858287784113333840e-01 1.285275921267684973e+00 -6.286298732265098721e-01 4.253719795578576046e-01 2.380043342231647485e-01 5.633795748010923532e-01 1.901407960572401468e+00 4.113790341500952324e-02 1.055993490608667651e+00 3.656092297743697817e+00 -1.250139080789728352e+00 -3.812492062263794224e-01 -8.809325498369641183e-01 -3.350998075813561572e-01 -8.486371388999073284e-01 8.454680412712527460e-01 -8.218572220573959475e-02 2.217210913744914080e+00 5.469108864763173594e-01 -1.324405927140019257e+00 -5.670212015506548298e-01 -1.367291215662238768e+00 7.675452505342188481e-01 -2.294066904847434918e-01 2.354740274534242728e-01 -1.244352682998047133e+00 -1.691549566849525066e-01 1.616882809649065500e+00 -3.080958984197372352e+00 5.423401317034527436e-01 -1.255891362753578822e+00 -3.470749953836931301e-01 2.827800107178153333e-01 -1.058948737831679754e+00 9.253444037809727130e-01 4.887922391286561585e-01 8.329778991339956695e-01 1.744484855514871202e-01 4.603015298870918315e-01 -1.436986827096493613e+00 4.303731693813870884e-01 -3.739797814054495739e-01 1.084655777980388480e+00 -1.277636918373175057e+00 -1.302659759528763006e+00 1.258247883924698440e+00 -2.469115301893325468e-02 -6.106602825747792229e-01 -9.633995359882602250e-01 -1.228614572019457590e-01 8.847034004208681468e-01 -2.081781884876988897e+00 -9.461729717554248076e-01 -4.927299358950660846e-01 1.290990124134170136e+00 -1.193898905459701565e+00 1.461130588543810616e+00 5.233960673659238116e-01 1.274473254281033086e+00 -6.634305792606353114e-01 -9.280416143092491410e-01 3.439910901842916147e+00 3.375237967111289761e-01 1.647306097865641472e-01 -1.113637514000971551e+00 -1.287297838903267655e+00 5.485243899500675813e-01 -6.873066162273986368e-01 -4.417990666035729319e-01 2.299338322865703610e+00 1.582610382898668400e+00 5.315148584978268698e-01 -2.922598525733104413e+00 5.927187629205312586e-02 1.377911660252139070e+00 -5.759473836131705493e-01 1.654625657594065435e-01 5.325918757664412917e-01 1.098704505197182657e+00 4.648287690355213941e-01 -5.628969007456714468e-01 -2.552565440935341753e-02 -1.876610900718318486e+00 -6.628063484991396637e-01 5.032764802173765872e-01 4.956932847008441168e-01 9.380249541848779959e-02 3.382767032580469291e-01 -1.078262869581189554e+00
-9.490247628890319254e-01 8.090950291445937470e-01 -1.452031911706665568e+00 2.323073748978734532e+00 1.018368819984869944e+00 -2.559446591565753618e-02 -7.076180208710299846e-01 1.889769123779377058e-01 -3.956295652083434700e-01 7.946876240660960544e-01 -5.560290040080041463e-01 6.836234396410439951e-01 -1.286749861760378755e+00 -3.180420067675393536e-01 -7.635041968654580069e-01 1.033535268984798527e+00 2.107215588206028833e+00 -1.695259431728187938e+00 8.278550016532363331e-01 1.498371823151121607e+00 -2.644605992970435082e+00 -1.331239483387763434e+00 -1.457138168075104545e+00 -1.292776093946445437e+00 -1.863761301925719316e-01 -1.190995395873614832e-01 1.467724494484239139e+00 4.791506863600900057e-01 -8.517689697330202980e-01 -7.160416155551134476e-02 2.502941595402224384e-01 2.155459696566390804e-01 1.374807364751689409e+00 1.973632918380124890e-01 3.804182041011487936e-01 3.518870079943010598e-01 1.371347795771429956e+00 5.796538505226213056e-01 1.312462604950560829e-01 -4.364721455820045892e-01 -1.044720058692734765e+00 2.673873950408127143e-01 2.230383989541468159e-01 -4.769348932709042699e-01 -9.583133482689508709e-01 -2.564368234750120101e-01 1.700076845086422039e-01 2.941085793772178825e+00 7.450917789529194479e-01 -1.347636416155591488e-01 -1.442866147514314745e+00 1.423528182340727088e+00 -5.265364192504983221e-01 1.306078338666454952e+00 1.569199556732652490e-01 -1.070221593936868887e+00 -1.673050260383748267e+00 -2.009072624942879748e-01 -1.246241324162174618e-01 -5.036473110248465002e-01 1.965991578964505493e-01 -3.192206065090256173e-01 -1.831867288482374345e+00 -5.665470101833959271e-01 -7.704167508114015406e-02 -3.488228672814438491e-01 -2.244904701252119938e+00 -3.269343417868781909e-01 -6.114882757651709522e-01 -9.464535842105890051e-01 3.586755469201531321e-01 -1.687628171533783528e+00 -1.865525122824765458e-01 1.547098490958408012e+00 -1.336653778424447214e+00 -3.607481953140472264e-01 -2.029065973034941961e-01 -3.701028289153445172e-01 8.355684353911810303e-02 4.071387652405078494e-02 -6.655516127047632624e-01 8.484159245441394992e-01 2.755681455814294051e-02 9.580525990452318785e-01 -1.189422660637266399e-01 1.535138129202796131e+00 -1.218675435883006752e+00 -4.859797403957330508e-01 9.077771554108750029e-01 -9.771011520750840784e-01 -1.569538690331811148e+00 -1.065421430615559162e+00 6.924882539406130855e-01 -1.642509486383201045e+00 -1.230045237790864526e-01 -8.156433258020360233e-01 1.458961531963336666e+00 -1.253152018824881531e-01 2.430379025754558220e-01 8.777130145811652406e-01
1.192525222942777630e+00 2.083515368039235760e+00 2.374191307320741573e-01 -9.958391632160696894e-01 6.587238505531840538e-01 -8.668113338693124170e-01 -6.271036630709095894e-01 9.574163129163367758e-01 1.630803250694575324e+00 -6.532708915951138673e-01 1.323224640210507008e+00 1.517728283664610822e-01 -2.342548451231984269e-02 -5.413126259910683996e-02 1.809564167602860874e+00 1.612877807167541588e+00 -1.827458565970406346e+00 3.542198360823384240e-01 1.237519297272322794e+00 1.742608023091824831e+00 4.115820544996514063e-01 1.707702250687599399e+00 1.352805459740382243e+00 -1.907619668374512800e+00 -5.914125768598852417e-01 1.087905267027647227e+00 -2.786777428510427423e-01 -7.099834106127874689e-01 -6.018681447083289449e-01 1.416792669524024884e-01 -1.286713981595226652e-01 -1.662733042039309383e+00 -7.314603987091883308e-01 1.140507298737159170e+00 7.598930106708099430e-01 1.919518150315669747e+00 -1.174608328658634626e+00 2.397238782598761109e+00 -7.677163291490129993e-01 4.255879911042564911e-01 -9.729510991007011000e-01 -8.140024581492361078e-01 -8.704027871472960198e-01 -3.003586329674653305e-02 -1.807564118506719941e+00 -1.095866783664711352e+00 1.125814994328862007e+00 -1.859682533227865697e+00 3.041579995120228253e-01 4.650794544916964784e-02 -3.172899921043899063e-01 2.270537166243070448e+00 3.672795363075316288e-01 -2.810295350741684128e+00 1.496173685920397345e+00 2.944917833787637496e-01 9.885613778691167974e-01 -7.865556908033047856e-01 1.717724387197695490e+00 -1.699502371010799706e+00 -5.279777606689846081e-01 -5.949729911777301705e-01 9.870126465484867564e-03 -3.491736465495247632e-01 6.536057629820854475e-02 -7.170836330088411481e-01 5.567222682723508287e-01 -6.378083719369503912e-01 -1.187174346279852299e-01 1.312271679862437868e-01 7.554348971234582655e-02 1.990939113716434727e+00 -7.131369085444992928e-01 -7.965499316908041250e-01 -1.654174773098276319e+00 2.057401039313564717e-01 -1.021268932429354903e+00 1.638228384930410453e+00 3.944255610003008505e-02 9.869261190448815890e-01 -1.351210569267169870e+00 7.718074653691366915e-01 1.350328382594391252e-01 -6.655457952218207796e-01 6.906719835651367045e-01 2.591999792377073675e+00 1.060596734200442093e+00 -2.980858681229291429e-01 -1.702329783427990240e+00 1.643566767816256657e+00 -3.896713881574571658e-01 5.113930053883490867e-01 -7.822342658336424170e-01 -9.402388089914882618e-01 7.307929897873719494e-01 -7.319191250925390912e-01 -2.227753469645303852e+00 6.627530107088777100e-01 -7.941375835495950719e-01 6.605745430273913810e-01
9.155838504294396829e-01 5.184981340768222147e-01 -4.529982715168113239e-01 -1.037800176900755655e+00 9.360149244817410619e-01 1.343753727256435937e+00 6.280709452267250192e-01 -3.249819382133055101e-01 -1.210112311691684539e+00 2.114171476032626062e-01 -2.193876257053617163e-01 1.224994811740758305e+00 9.953834604004663245e-01 3.750895292580148088e-01 5.851615788974755539e-01 2.136849174284159769e+00 -8.054303824244439802e-01 1.425189617121267238e+00 -1.325243150681999493e+00 8.157811202549614116e-01 1.716328109406957347e+00 -1.086518894459497453e+00 -7.910506247104960309e-01 -4.138554993015196026e-01 1.301808870609436619e+00 6.051709119950031690e-01 6.081472402801337829e-01 -2.180529872490049037e+00 1.034727460522610443e+00 -2.018157084147869540e+00 -4.474658489000496786e+00 2.093757344203390491e-01 2.753369743889447774e-01 -1.456240414708316999e+00 9.312821962361319539e-01 7.426241999843791186e-01 -2.935865732235486830e-02 -4.635868676822745699e-02 -1.535352456081343075e-01 2.090631508719422438e-01 -2.332924716524704678e-01 1.281410135456527488e+00 7.615344779782309281e-01 -8.778044291688861245e-01 -1.328299042105590910e+00 -1.593096239405114911e+00 1.245337191708183688e+00 2.256981913708970278e-01 -1.534935644489038520e+00 -5.524632774553110970e-01 -1.900856169486400404e-01 -5.571635180532752418e-01 1.165146213730697600e+00 -1.414057827597531292e+00 -3.491588627499787600e-01 3.714062175211543804e-01 2.822358681808379011e-01 -7.091072051426001721e-01 2.155363724575556084e-01 8.285109472069970282e-01 9.719292276849594847e-02 -1.610906929520228514e+00 -1.500856428509698137e+00 4.250977636969930917e-01 -8.154998515132350079e-01 1.965750988202869420e+00 6.944662678095446795e-01 3.895966338378689109e-01 -9.431215568460764587e-01 1.722507840441977744e-01 -1.231149703137020879e+00 -4.831074070732521708e-01 1.048846462408081326e+00 -1.002943067576648417e+00 -1.113869424714267753e+00 1.595372141998402160e+00 1.923505347961053769e+00 -9.812141698080938113e-02 -1.416979326950956741e+00 -7.762555491556895060e-01 2.689806900350181440e+00 -1.008308690892989246e+00 1.005382981778091711e+00 -7.349476828115654170e-01 1.362583605157654532e+00 -1.064569253512837710e+00 1.937948274829426110e+00 3.217698117386470491e-01 1.281755663746947160e+00 1.254160240718656061e+00 1.566648778525791430e+00 -4.264791955077769647e-01 9.630044058832529785e-01 1.112941086809163815e+00 -4.117475598984116636e-01 1.951766621502277310e+00 6.271730575196877711e-01 1.700658141171425886e+00 -8.382375239832601244e-01 -2.236942395380258353e-01
-2.177033065690102465e+00 3.553934189958812273e-01 5.955881287318872674e-01 6.768111812114703696e+00 8.804008094046906763e-01 -2.057810149823692258e-01 9.541798453390155643e-01 6.311719643607157648e-01 8.379220864345511277e-01 -6.446813288836359401e-01 3.094254801263554011e-01 9.386184339721430625e-01 4.528010407625184253e-01 7.041217304247207598e-02 1.339232082996318240e+00 1.436849998017980523e+00 -2.956346206705224855e-01 -9.935618161744578236e-01 1.747603276846157572e+00 -6.299621539498378997e-01 -7.843999980721795273e-01 1.920226871367047283e-01 -8.208421767648815814e-01 -7.261945410180095095e-01 -6.758678103983692509e+00 9.605824407127502296e-01 -1.164133552502287117e+00 -8.895750229036141210e-01 1.305847788509292146e-02 -1.081703275443289120e-01 9.997135399482265372e-01 -1.639059409395042355e+00 -1.122333388135921650e+00 7.294206856539378059e-01 5.896163539246703778e-01 4.260884835983406727e-01 3.794221343982631667e-01 -1.480033356037832037e-01 8.590627535427376449e-01 -3.622001973793687046e-01 3.944510042077954970e-01 -1.031280076841631782e-01 1.207481697974690515e+00 1.249246622503232373e+00 -3.213895507926145534e-01 -8.726616943366642953e-01 -9.398153746525422791e-01 8.151964196090670522e-02 1.060522150025373200e+00 -9.756830309913424593e-01 2.474091103428380511e-01 -2.430598013135559232e-01 1.337651886116458355e+00 1.628584236979955802e-01 -6.325767056012322476e-01 1.737042910709798715e-01 7.308328048801873145e-01 5.591816802877623838e-01 1.807800182285746793e+00 -1.842517938999849392e+00 -3.540813323042036886e-01 7.236263095143650181e-01 -1.168200739020204271e+00 -8.138449822724116434e-01 -2.577136083873063033e+00 -1.146283455095752135e+00 -2.343435074009546426e+00 8.491673913132789797e-02 2.026856665331639440e-01 -1.238590704084139071e+00 1.256284123851384882e+00 6.876474736262930820e-01 1.473648368067232428e-01 1.209296581455895803e+00 1.485382117993549744e-01 -1.592277112933893624e-01 -5.334224742918413087e-01 -1.254809722143751305e+00 2.641310781964159582e-01 1.626449026330132552e+00 -8.842229390908308284e-01 -1.148620033752051794e+00 2.546612327884115512e+00 2.677583206450301345e-01 3.843424749173722788e-01 2.519131130255832240e-01 -4.741086374811211840e-02 -9.514100290064090304e-01 -6.585158041397103368e-01 -7.100171089831789351e-01 4.173112246865824382e-01 -3.969569712943163964e-01 -1.274201950256779403e+00 -9.415208987413233865e-01 -9.851389181697536301e-01 5.115259937410572277e-01 5.360386431693082709e-01 1.383376838675105525e+00 7.723393540373869603e-01 -3.388681973549936138e-02
7.173330565696298677e-01 5.051694861641642387e-02 -1.361421365066384892e+00 -1.877164787616432129e+00 -2.347169126259309291e+00 -6.238045372727066828e-01 2.922256439716901522e-01 4.266681437688184253e-02 -2.475698256511202067e-01 4.388802399608178195e-01 -7.651001312607789151e-01 -1.029176281131059412e+00 2.703231497872259359e-01 1.208484784396318013e+00 3.558592378797741373e-01 -7.277275325688978835e-01 3.340776391814454516e-01 -1.862982193138078002e-01 1.126269580418382432e+00 4.024378652852344529e-01 -8.147389900459542922e-01 1.077396249960536068e+00 3.198782885075031057e+00 -7.546878830611243316e-01 3.605855675479423539e-01 9.124095227775876893e-01 4.631470722196225354e-01 7.334443740371272835e-02 1.375405437289815902e+00 4.347855634175663564e-01 2.368858940282993153e+00 -1.629645124967839864e+00 2.128744646861853718e-01 -5.296168302804254990e-01 -1.608307055373818129e+00 4.854065586615778360e-01 3.729710973873597291e-01 -1.866193986783756462e-02 5.683210485720918692e-01 -1.222365307342372587e+00 -6.510670716265395397e-01 -2.738050763075147720e-01 6.433130776230782111e-01 4.431148621138875088e-01 8.857290811358280447e-01 -8.539609845420774725e-01 1.184422188723901065e-01 -1.070294416270268778e+00 -3.344404534886423752e-01 2.206097434781395084e+00 -3.606404305847291103e-01 -1.368960840865954376e+00 1.404451524160180265e+00 -1.161020300533331717e+00 -9.129746893192177692e-01 -8.499144804451511104e-02 -1.554071817966311331e+00 -7.258060075184199489e-01 -6.963623081717996710e-01 -1.006933438707654282e+00 -1.443413825526616900e+00 -7.123338848015254854e-01 1.398184305409742256e+00 1.388794647440342089e+00 5.946709858861338738e-01 9.302758903159922266e-01 3.515266424105102372e-01 -1.386444037562504505e-01 -2.215693502554112390e-02 -1.031712401738729801e+00 8.670260168810010881e-02 9.091388551132695284e-01 -8.207558073139035182e-01 4.258039507288139368e-03 -2.043342959276866377e+00 5.602659592778040931e-01 -2.062809858995926504e+00 1.078375447052077440e+00 -6.656750404082082406e-01 1.493775461052475606e+00 -4.624666745742527785e-01 -6.597711059007349554e-01 -1.234316495455330953e+00 -1.341675301996169356e+00 2.529357229005431140e-01 5.728917208087019874e-01 -4.026179960894289978e-01 6.411615227194888966e-01 -1.077395631817029686e+00 1.382757270216875334e+00 -1.237519235947394547e+00 3.050215231718137465e-01 5.074320374660495903e-01 -5.090254665948078516e-01 -1.186341160669749817e+00 7.949125678947012164e-01 3.336218669078398757e-02 -1.476873468118886201e+00 6.657544183047217623e-02 -1.268387055744967656e-02
-1.197585359323733584e-01 -8.339030548472250448e-01 2.902400761895824743e-01 2.647452208583176980e-01 -5.667831384198955824e-01 -1.137693457336270697e+00 8.799851928744276686e-01 -6.398481394538637623e-01 3.366192974605877186e-01 -1.151281056645455658e+00 -4.750620445175000595e-01 9.028427351484682450e-01 -1.057719535475822870e+00 1.419082717429003049e+00 -6.282167108617165985e-01 -2.278353698307289676e-01 -1.641020710782929160e-01 -9.877714393759500222e-01 5.903443491048955549e-02 -6.614926480833337452e-01 -3.935202324809026209e-01 1.039976351368207430e+00 -3.732606162888616602e-02 1.086679054587937621e-01 1.612877967363776532e+00 2.085561144771030051e+00 -7.282503985890778075e-01 3.742797113718916435e-01 -1.220711967237929851e+00 -6.119479588539213921e+00 2.158398907136739098e+00 4.511752736992489798e-01 9.537362961992950083e-01 -2.722633363375087878e+00 5.626255695105268906e-01 -3.002673944801060313e-01 5.926175875512299518e-01 3.655043199929556841e-01 -1.717851040503395099e+00 8.681801618645474949e-01 -7.181309291995007227e-01 1.466157898161883022e+00 1.671501814035334377e+00 1.980433460774649879e-01 9.190161393802445122e-01 -9.693791955099215762e-01 -3.186745192774692592e-01 -2.036753384647962128e-01 -6.337301059011808402e-01 2.192381520204844225e+00 8.695166649665130310e-01 -2.749270099927543509e-04 3.731809060706767767e-01 -3.704830422344966845e-01 1.504474620449866018e+00 1.485740280760541765e+00 -6.691580537024227615e-01 4.767586300772974628e-01 8.848518468844686069e-01 5.907940289639508347e-01 2.295811021948497288e-01 -1.149734532895878791e+00 9.826226027086166770e-01 1.604568202866459403e+00 -7.432133364635029604e-01 4.568733510685312749e-01 4.845161414388893806e-01 -4.178066880470630018e+00 -2.333185302901101821e+00 -1.331342516012054000e+00 1.041761959889741407e+00 3.167583964500288451e-01 -7.546328067591254740e-01 -1.884273662260030902e-01 -1.210852458882136912e-01 2.329431422336801560e+00 1.426784766636185697e+00 -1.433626163694052602e+00 2.502450853005023124e+00 1.094296210921345214e+00 -9.333776200297276837e-01 -1.164261997535975812e+00 -9.853951176995271455e-01 7.791075124388276985e-01 3.739493541253660425e+01 -5.413656688820931429e-01 9.740108181807243248e-01 7.680981274329713449e-01 -3.848700783109886836e-01 -1.099018684699520465e+00 -3.062384369408838181e-01 6.110687283272416837e-01 -4.692379845601571398e-01 8.435843700396954414e-01 1.710379813736144783e+00 -1.603211082780278574e+00 -6.627111798521968800e-02 -3.900653933369882509e+01 -1.888123943220346934e+00 2.946840218246015830e+00
1.295818861504143049e+00 -2.927598581995711768e-01 1.984451483177041897e+00 -9.797619664934731354e-01 -3.028991362412353894e+00 1.541917520306246292e-01 1.236103861685287963e+00 -8.928717833464654419e-01 5.490397602061120041e-02 -1.011733213565816802e+00 1.042529734752258408e+00 -2.575438383096566142e+00 1.697236827844319507e+00 1.766028545444156439e+00 1.285348584109229364e+00 -1.390569263177660719e+00 -7.800544317548012696e-01 8.390865562065922267e-01 -1.516006185396612027e+00 -9.859112181293218091e-01 2.855914052021255034e-01 5.010364737148035319e-01 1.794650657159245100e+00 1.259961924079345819e+00 9.058844483038263062e-01 1.962382941073620990e-01 -1.279444565033951653e+00 -1.133541406737539781e+00 4.656397756276465238e-01 6.879908385098820744e+00 -6.606596146978880313e-01 -3.855017472231713760e-01 -9.712582692501545711e-01 -6.155284328619964329e-01 -2.489560051278902453e+00 -3.891020648657997349e-01 -8.292266075074539167e-01 -4.547825724437641326e-01 -8.625024018873640452e-01 5.720519790451466385e-02 2.067480334225127780e+00 -7.539322882472664356e-01 -7.231501768290631293e-01 1.248486917528234486e+00 3.734654404772729253e-01 -3.471993155348967325e-02 -5.218607076154883062e-01 -7.088518129421318426e-01 -1.963489603201150846e+00 3.173868302264948316e+00 9.804610890329433781e-01 -9.197958322972703549e-01 1.505271958804215604e+00 -2.507466270900050587e-01 -4.206446995087917973e-01 9.659400774487817420e-01 1.003633151238482846e+00 1.324174045377551456e+00 -1.839038697869456451e-02 -7.016690254194597742e-02 -8.177694805878188422e-01 2.646159836305920360e-02 7.650394503736087648e-01 1.213866016590804620e+00 1.770387279774834344e-01 6.894946597159660184e-01 1.188549226933602432e+00 3.780406593082477618e-02 2.214586833494936347e+00 2.815692248894584582e-01 -2.066461336014240757e+00 9.795205744981466678e-01 -3.878217285447196905e-02 -1.337221529062684766e+00 9.433666034555310276e-01 5.514866469323721487e-01 3.398578997212589603e-01 1.809184266589884682e-02 -7.257102683655051178e-01 -3.488060362894937483e-01 2.298534024313981516e-01 -6.657596442719511121e-01 -1.261284028703725646e+01 -2.950471573698892902e-01 -6.565838280399842297e+00 -5.207978820104922635e-01 1.261175899682348778e+00 1.032921426207619620e+00 -5.219434980861025197e-01 7.186487335256235287e-01 1.845402796237845644e+00 1.377455388013163029e+00 -3.691429032389742737e+00 6.977404481081661558e-01 3.584847289309114338e-01 1.623160374793106264e+00 -5.030229172960590800e-01 7.465821032537131252e+00 -1.767275362871704614e+00 7.663590693408372893e-03
