# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
7.158363183183156231e-01 -2.141543442727300017e-01 -5.980124925806994396e-01 -9.336430553351806605e-01 -8.616730204235354407e-01 1.822748987943061671e-01 1.327078273321662172e+00 2.616319623796777627e+00 5.076342402803005749e-01 7.254144054463623759e-02 2.534404320515267095e+00 -1.206338129098026291e-01 -5.527803579525459865e-01 2.426896175962219626e+00 -4.879644839405830603e-02 1.095781588312523258e+00 -4.771437179451631372e-01 1.108526807151891891e+00 9.253276465383149241e-02 -2.406823090811768817e-01 -2.977758748581629256e-01 -1.189603823207230571e+00 -1.339793858144989747e+00 1.387273413463631311e+00 1.284669982334203819e+00 -2.707634408579897012e-01 6.928157744783278726e-01 1.564554794482305444e-01 -4.972249071445874469e-01 6.631895685699361609e-01 -8.512066101816970765e-01 7.250502671628054063e-01 1.757473877584690980e-01 -1.561415937360197903e+00 -1.820066218159465954e-01 -6.944307940461835749e-01 -8.919766309450554154e-01 -4.577361866766345433e-02 1.210919579626080989e+00 -9.652831005252907048e-02 -4.053322778771517032e-01 2.458422997298169155e-01 -7.099557172440996988e-02 -1.024212527834086117e+00 1.418781478153367637e+00 2.715383740866548212e-01 7.963678937926422785e-01 -2.652841704230421427e-01 -1.239032804921382347e+00 -9.984094726472345638e-01 2.827766249038756285e+00 2.655784078044734486e-01 7.424323769213050372e-01 1.534034704532315774e-01 4.506282654582176306e-02 1.849706746687271641e+00 3.086349280090592284e+00 7.717529222459632576e-01 -1.539019791588694508e+00 -1.926180884750252620e+00 1.257469645406206760e-01 3.259858031240817078e-01 -3.195988587174872220e-01 -1.318248337836280260e-01 -7.833317637050581095e-02 1.352228898119772760e+00 -8.516587954536678495e-01 1.339984701344659745e-01 8.503917446781471545e-01 4.860536561837711655e-01 7.526356255468715784e-01 5.228820013078414042e-02 -1.068120855468117858e+00 -1.070263586013486590e+00 -3.238569451485104889e-01 -1.462889351829722351e+00 -1.359215100666480436e-01 7.324351723644469958e-01 1.204805720369383382e+00 1.752350908561578269e+00 2.386703091401327567e-02 -6.856849002795312176e-01 1.484960514317499092e+00 5.107874270913823622e-01 5.323413213704285551e-01 -1.041125141674433818e+00 -7.311566407669500833e-01 -1.584907211423587370e+00 1.595502100763968867e-01 1.807427613137758127e-01 1.842637518029802246e+00 -1.702093118850560305e-01 8.817086999503765954e-01 5.500846117155614445e-01 -1.586944088933936126e+00 4.284216421417693099e-01 1.880802511523635701e-01 -1.262794125359872011e+00 5.559591520548473609e-01 -9.975431866646321255e-02
-1.253893728548324926e+00 -2.275521016600360991e+00 1.802909310723553427e+00 -2.436460241799051907e-01 -5.683073039988842945e-01 -1.965674047046806483e-01 -2.479702616967084106e-01 -5.170394515899737753e-01 -5.367893230119805681e-01 8.994224605828708974e-01 -1.022004292783305512e+00 -1.501206653921629997e+00 -3.019178836725155413e-01 1.426149653598300038e+00 -8.933186483234090147e-01 2.768813244359780157e-01 2.093520946007693784e+00 -5.626109611075542638e-01 7.490394971035254645e-01 -6.626248367345635160e-01 7.818520283010120808e-01 1.661655794438036349e+00 -2.056900606159000611e-01 -3.025731916886239325e+00 -9.738950995594845006e-01 1.151052457523455530e+00 -4.242201017213104164e-01 1.054949172539426439e+00 -1.629296406656083329e+00 -8.247068059017893527e-01 -4.769753154480470547e-01 1.303033084804512631e+00 -1.426987048529599067e-01 2.790891707239410713e-01 -5.246340202407601128e-01 -7.310044765405935285e-01 1.564750742880647527e+00 -6.905840663363698173e-01 2.749686565733278631e-01 -2.458807651515792503e-01 1.005744137084095602e+00 -3.315222754926169801e-01 -1.750676239825049996e-01 9.021261957993748082e-01 -9.447743562676885754e-02 -1.309940631391273355e-02 1.603196191434146378e+00 2.472202823171245178e+00 -9.663495031417790315e-01 -1.553554729602443452e+00 1.070492182413217142e-02 7.929453376297564970e-01 -2.991445976238707338e+00 1.384487697095249770e+00 -5.875977796650031504e-01 -8.312346498253989635e-01 3.470815155114941875e-01 -5.145314429587617006e-02 -1.069182043765444859e-02 1.744924010545432669e+00 -1.856703452716927716e+00 1.153446107532294596e+00 1.393604025589572970e+00 1.485879084379609916e+00 -5.710083014804545609e-01 1.343075577031179746e+00 1.582307056622840769e+00 -4.536873163647832663e-01 4.255352008191007340e-01 1.413301270020817402e+00 1.751132959572946624e-01 1.335166856045160610e+00 9.359107543965516918e-01 9.537368485261117357e-01 -5.582462467484298196e-01 8.305685923595703679e-01 5.177252851241347376e-01 -1.168360790761333368e+00 -1.553862448621596837e+00 8.323479470412863401e-01 3.126574355224795432e-01 3.198553816207746342e-02 5.396172409044096563e-01 2.382373898809412971e+00 9.108657378070869060e-01 -7.577619470511388622e-01 1.705689512426112608e-01 1.201330692600315775e+00 -4.528603303695535875e-01 -4.511723368504242382e-01 -9.672069539101342261e-01 9.692964155955052785e-01 5.081384366973821232e-01 3.649475385492688684e-01 7.631427564224251281e-01 1.336208080352477179e+00 9.635098495186508183e-01 -2.358898306751532614e-01 7.665425730731546539e-01 -1.205968080939057163e-01
8.581925461882690120e-01 1.681612605588451270e+00 8.309957158446559244e-01 -4.768080101981109764e-01 5.201611620609168929e-01 -8.584682023390056704e-01 -9.219285256763594116e-01 2.649716607959451409e+00 -1.583611750572739618e+00 1.343216597254904832e+00 6.925868929356948644e-01 5.061764276822559028e-01 6.039169716414626299e-01 1.409557641094743463e+00 9.349088805479838227e-01 -2.009929709735927883e+00 -1.725329046793292742e-01 -2.364903835407544674e-02 2.739915727657912803e-01 1.364553017489528841e+00 9.310605154112475690e-01 2.876281595511510414e+00 6.555612756775121008e-01 1.632368632537023190e-01 -5.803672562502896204e-01 -1.189815502917472623e+00 3.178339457233240184e-01 -1.255629946909046391e+00 -1.302228565644632186e+00 1.499930716525975871e+00 -2.126185487248182682e+00 4.980623827423629746e-01 -7.403240737485603518e-01 -1.496934680078069402e+00 -8.830656820930912199e-01 2.110489801453629410e-01 -2.484203299216257932e+00 6.893228107761038004e-01 -2.876362997137102417e-01 1.412493217366798781e+00 1.559684847166914690e+00 8.846002777392296679e-01 1.680421991167439622e+00 1.411221947409238009e+00 7.638399808035156724e-01 -9.639440901805212958e-01 1.258189276499608100e+00 -3.900012969102479299e-01 6.888890333741718441e-01 1.570992334399991197e+00 -6.530280490830384643e-01 1.512782929290510114e-01 1.574018304479117836e+00 -1.962511891382119622e-01 3.394199167059629429e-01 6.550404166076201351e-01 1.553747157533842183e+00 -7.311388946392882726e-01 1.872984078500186944e-01 -7.355462657862998910e-01 1.347538195455000976e+00 -7.660369834857775340e-01 4.822226887963422803e-01 -6.676827847627778700e-01 1.833264231166666258e+00 3.477739561496794862e-01 -1.706386255479846126e+00 9.815885676260518444e-01 -8.284736271417502129e-01 1.097486118042473979e+00 1.230471948737732468e+00 -4.283682242469783463e-01 1.811057987861641516e+00 -3.394188936994573247e-01 -1.036314800345621068e+00 -2.201487017013313285e-01 1.331038870512622208e-01 9.950884278697619267e-02 -3.054383498911816264e-01 -3.813813759078596988e-01 -6.828329506287956763e-01 -1.251722209440395472e+00 2.845956046556178953e-01 5.765643181331741030e-01 5.364305107916681470e-01 8.637020542432577441e-01 1.932765269691454124e+00 3.286897147013509435e-01 -6.332519307192960856e-01 6.846621029862803853e-01 5.345773494315684271e-01 -4.062609728096568951e-01 -1.163493014905454814e-02 5.110946289227355499e-02 -1.154327904130754145e+00 1.408449697750362717e-01 1.195353127423137707e-02 -2.019349253023558610e+00 -1.055140118158738177e-01 2.985225533008860621e-01
8.688753455346232002e-01 -3.857557562796740114e-01 -9.759596186367529569e-01 -3.815377743036696967e-01 1.280141519498494862e+00 -1.759437719626747165e-01 2.884529762136604503e-01 1.197615895071467707e+00 7.993498080811341222e-02 -6.004927172167013882e-01 7.836795422998305005e-01 1.732862440396027714e-01 1.665629760437952411e+00 -3.704269878425207607e-01 2.645810985781539504e+00 -2.960567049580229981e-01 5.826942953638513112e-01 -1.090403436054607988e+00 1.633674591833294221e+00 1.015985073838804542e+00 1.704611462566034907e+00 -7.081742217051864019e-01 4.689914817717412698e-01 -1.204914484054990131e+00 4.939535529035035122e-01 1.273457527204580608e-01 -1.789245583124215777e+00 -1.085660920975064059e+00 7.143270135970730683e-01 9.954835130591026537e-01 -7.676624332044794663e-01 1.040919177614338276e+00 2.420095860264794840e+00 -3.301612528990746642e-01 7.938234585981984726e-01 8.967235713868286773e-01 -5.579519024579433495e-01 2.474806441191144124e+00 -5.047591276502372271e-01 9.968442857832305881e-01 -1.402323707633582828e+00 7.916080512118157664e-01 4.039554558027096398e-01 -5.337841354312512498e-01 1.040893798401762993e+00 -6.304963170579823695e-01 1.580321566558069657e+00 -3.161042644258753587e-01 -1.609138295326948187e+00 -1.866853936527228086e+00 2.713193278540220743e-01 -2.751036152245771998e-02 7.439567751967468556e-01 1.009378591311385076e+00 9.848501180447775949e-02 -1.319792107486980948e+00 -7.221902771402239907e-01 -1.259746695810421979e-01 1.319340064859428063e-01 -2.811195381690437256e-01 -3.551362234578697152e-01 -1.326652327220453342e+00 2.736626440620134382e+00 6.339741568819502460e-01 2.022931928455122819e+00 -6.607185947092851785e-01 4.157982933710973605e-01 -1.027669380831052637e+00 4.246786910188006803e-01 5.325596762225226488e-01 -1.079751836416556476e-01 7.633902706266544602e-02 -9.442483006627819808e-01 -8.501549825759338042e-01 -9.398574949995911476e-01 -9.827285186015805030e-01 -3.863450754355484129e-01 -6.760255123684083545e-01 -6.139721186236352102e-01 -1.044627389644320115e+00 1.189110767549697911e+00 2.745037539087372691e-01 2.673851014649898383e-01 2.218285591434034476e+00 -5.527446233833862577e-01 7.091620992713076888e-02 1.042880480918231934e+00 4.239018174805502248e-01 -2.211607731100883323e-01 -1.539580462041484354e+00 8.737237847899234078e-01 -1.745797810780195691e+00 -2.406845039477059967e+00 5.580136551617335128e-01 -1.629109752564094737e+00 -6.939228795725849164e-01 7.931506410817034114e-01 -2.058012105287633509e-01 -1.850599646277900856e+00 5.583476611638006348e-01
9.818438273978020714e-01 -2.992299785470218382e-02 5.883124694999558590e-02 6.056406021498553782e-01 6.138573712551993466e-01 2.208233051039606210e+00 -8.096899149970520071e-01 -1.260246443117580828e-01 3.091147620895555725e-01 -2.643157907428046460e-01 -2.932045969612666059e-01 -9.094304441902616443e-01 1.956144451103504878e+00 1.372650445261673013e+00 -8.239234648976875297e-01 -3.527302999542747397e-02 1.480007701622317207e+00 1.444999554538066278e+00 -7.308954104409918218e-01 -1.150281490310182564e+00 -2.891649344553544054e+00 -1.026254349565146384e+00 -6.394085220932028690e-01 -9.152081310027878613e-01 4.263901257892507846e-02 3.216881986477298505e-01 1.193265660086011204e+00 -1.060632621707276346e+00 -6.673639709800887054e-01 7.406110647643260325e-01 1.383854818988904833e+00 -1.788906778070534498e-01 1.778054377665010177e+00 1.921665422046471908e-02 -1.433762351666993395e-01 -5.423558367934588897e-01 1.156657307488935471e+00 -1.356948055850688561e+00 8.094212643376251792e-01 -5.659322423086487336e-03 -2.310392754861763376e-01 -9.194769769039373708e-01 1.080915840463904931e-01 1.126769852294856378e+00 4.310698767190192932e-02 -2.440098678659750053e-01 3.686368255972472530e-01 -1.173321736542605853e+00 -1.562698302592648858e+00 -8.977165575050153334e-01 1.186791735634970202e+00 -1.879639484318200993e-01 -1.580024623459040656e-01 7.374494122243226979e-01 -1.083598747346434070e-02 2.705111839197223422e-01 -1.284237314721814904e+00 -1.760690916206738288e-01 2.306962885812003705e+00 7.928731091083303095e-01 -2.177520855784072507e-01 4.846676775358015887e-01 3.122213381433668888e-01 -8.809026007073971209e-01 -7.825320984516360712e-01 -6.742938654778762864e-01 -5.822043319703243958e-01 8.705090613600835470e-01 2.960386613802385991e-01 1.526011356696594268e+00 1.048729601647477860e+00 5.520273378628510752e-01 1.098589548170232355e+00 -4.018517434495997853e-01 5.501571751825954371e-01 -2.963290899554523739e-01 9.014912733138003009e-01 -1.006140183981964809e+00 -1.722371566576510471e-01 8.762211048141991254e-01 5.668838329688985489e-01 2.279778825235532214e+00 -8.982139894701558491e-01 -6.595923307254355494e-01 -8.375208663883368931e-01 3.195172766925297725e-01 1.679815301068614819e-01 1.142274650107002881e-01 9.010978110773579797e-01 -1.189281405275179893e+00 -3.355999377203583989e-01 1.203025443011205509e+00 1.098689004681886239e+00 6.889454564727769403e-01 2.108964458509895307e-02 4.850123548353784675e-01 -1.543282627036215215e+00 -1.673089671581549920e-01 -4.108474903608695383e-01 -8.349624941534309341e-01
7.726972957973596845e-01 9.957352129319795297e-01 3.505097469031374091e-01 -5.031640061618894988e-01 8.978489191768811439e-01 -1.222964765638248519e+00 1.126746738878328546e+00 1.240862762382517692e+00 2.470624977457908655e-01 1.814001896628389510e+00 -1.608752939655785585e+00 -2.539972830942502369e-01 -3.275837385711568434e-02 1.256519412472875574e+00 2.852703630079345687e-01 -3.892447146929248758e-01 1.284086264204929995e-01 -1.114595217195093330e-01 1.074520187075263866e+00 -1.004432086034346305e+00 -1.660238580968881994e+00 1.457926521507612455e-02 1.055466620121275678e+00 5.037717942805116644e-01 -7.009020054714300008e-01 7.104182272884597138e-01 1.375822535112264378e+00 3.465319380257294579e-01 1.543278031951510254e+00 1.955833045022034478e+00 -5.052947037482801163e-01 -1.076228473677434350e+00 -3.967885430502305355e-01 -9.259793291709512708e-01 9.482464063895169604e-01 5.012362083493817622e-01 -7.530997316275448439e-01 -1.290876895672112834e+00 1.066053287757747992e+00 -3.578714884118389672e-01 -3.346219346503035985e-01 -7.673852016760245309e-01 8.374916894732936656e-01 -1.481646895620508442e+00 -1.739542137237153896e-01 4.059654108586050469e-01 -1.784023433715075380e-01 2.385474014219591266e-01 -1.024990004378465880e+00 -1.378995754143448882e-01 3.676192398128155792e-01 -1.648593993599098140e-01 1.502504689211820565e+00 5.180258146393316165e-01 -1.657242197700872444e+00 1.827836191971205393e+00 -7.167486161653818626e-03 4.404023026333577229e-01 -2.110541850172712453e-01 1.514295424464253692e+00 4.527403738173387260e-01 -5.390212326048127167e-01 -1.439914712258665741e+00 -1.552462868993051082e+00 1.088660987258107116e-01 7.348457825756229411e-01 -1.958418066167438409e+00 1.336771263905041751e+00 -1.540902491975025379e+00 -2.307311114734437729e-01 -1.700588483153555458e-02 7.408787132100159711e-01 -4.929935898926897375e-02 -2.073044253640049295e+00 1.902929039975295028e-03 1.953923752828164162e-01 -2.960419916444642641e-01 3.381212345179188672e-01 2.000349742003949327e+00 5.181062789900656163e-02 9.299272111762200144e-01 8.596084083131174669e-01 -4.973521435550188885e-01 1.137393112798923134e-01 1.530479555732221497e+00 -7.383493546478303582e-01 -3.487885376186207476e-02 -1.309907961221144834e+00 -2.600755573764422124e+00 2.423599452997776404e-01 2.108519426708061750e-01 -8.885940166205642532e-01 1.324983419244597282e+00 9.892885352553738576e-01 1.535880420535765900e+00 -1.935774857585231379e+00 2.073984557816681840e-01 2.183322034961865388e-01 1.889093478876648358e-01 4.194705953276826604e-01
-8.811685231436550136e-01 2.711478444510463381e-01 8.066026622959372450e-01 1.429582331988296984e+00 1.644446605731057831e+00 1.151757892872663364e-01 -1.534542264465999173e+00 -4.550405536177842269e-01 -4.558437741846509961e-01 -3.428596093853197302e-01 -1.257888294221412462e+00 3.382325938032368362e-01 1.160382449211033729e+00 -7.251359603434259782e-01 3.872840085164583335e-01 -6.203977570723079316e-01 7.882335141049136018e-01 -1.414158993015151911e+00 2.153224039765402775e+00 1.103382673398852099e+00 8.990950084602179482e-01 3.108167416445147824e-01 1.780490601624303393e+00 -2.873103395141369254e-01 -1.071903289634782430e+00 9.344741047117042232e-01 -1.187715116771071111e+00 -5.435763254530974198e-01 3.377378212408689295e-01 -1.016135722736253300e+00 1.111718089211525817e-01 -1.486522305034481350e+00 5.736412009336454565e-01 1.057048388687787055e+00 -1.317391943353991846e-01 9.611454755945152417e-01 2.677892641051478617e-01 1.124150177189101152e+00 -1.981762149726153943e+00 4.270645500282113094e-01 4.216276626819303042e-01 -2.827999662747191945e+00 -6.631344856808327193e-02 1.188995460633913481e+00 -1.449899905562533009e+00 -1.383895852522549319e+00 -1.124274558212428055e+00 5.246267749932049390e-02 2.063247157788258512e+00 7.746640742156498671e-01 -9.827843632174315669e-01 -1.823478916764028179e+00 -1.826559539922171793e-01 -8.147161378940402932e-01 4.675259118034273687e-02 -1.200836820136900407e+00 -7.269788965872725495e-01 -1.415927353128242805e+00 1.679981093323261288e+00 9.239485484332384813e-01 -1.350993779799153915e-01 -1.144072604772433888e+00 8.838304874919490350e-01 1.027856333214848261e+00 6.318054074952432486e-02 -1.600083503951847064e+00 4.950645067324320747e-01 8.897928609885330520e-01 -1.313051065887243629e+00 -7.724825443645171041e-02 -1.102391174610945601e+00 3.072563749819706702e-01 1.036494457118641410e+00 8.657816013854829906e-01 2.385423375079705366e+00 1.750844371619977080e+00 1.882291500961341235e+00 -5.027973872713562553e-01 -7.109164010525939048e-01 -1.568150584247781198e+00 8.049900176154123344e-01 9.430820401438914091e-01 -1.823929367768136078e+00 -3.366116992177581868e-01 -1.088069697075400466e+00 1.200313856477294827e+00 8.125132869414521952e-01 1.327619575548685038e+00 -2.395796543907156295e-01 -9.171772200139208797e-01 -1.111429674262842671e+00 1.544286065919773243e+00 -2.196719371631615569e+00 -4.823329084565429192e-01 1.071274244891713190e+00 -9.721661631403283321e-01 8.236777002766864086e-01 9.256837371290109751e-01 -1.655267923447528489e+00 6.502930023187343256e-01
1.509170020978270577e+00 1.065492863620460806e+00 -1.475176689441633382e+00 4.994185958752622723e-01 5.487260729968141959e-01 3.903059344773678774e+00 4.942615070649687414e-01 1.217694845768412248e-01 7.874540622824897085e-01 -6.430106499000506348e-01 4.881481706469630311e-01 1.887168157665786605e+00 -3.441945657472520459e-01 -4.518622657428048583e-01 2.740751726918900122e+00 -1.052498445780849501e-01 -1.341799556574819752e+00 8.114492042623914214e-01 3.354560472339224164e-02 1.374861147913625903e+00 -5.133239926792318997e-01 -3.819857430520127162e-01 -8.494835853694243655e-02 7.389913352654434719e-01 9.985956072118513660e-01 -8.141691043031470398e-01 6.780570554019481611e-01 -6.326337916541940887e-01 1.035962431949805307e+00 8.449952874138867420e-01 5.950132208561471625e-01 -1.796078962383608202e+00 -1.934713583687970084e+00 1.327985757142176315e-01 1.335226632089288712e+00 1.529152340572185631e+00 -4.177315573234807733e-01 1.946996977485406344e+00 1.297252349118720449e-01 -3.294350033179551662e-01 -8.827820392571797958e-01 -2.542105960773400675e+00 -8.982325675264819509e-01 -5.025434181548233958e-01 9.670851632566072886e-02 -1.833954793064575428e+00 -1.376523506981966793e+00 -1.733119403188074337e+00 1.762096432758672560e+00 9.098809770119986595e-01 2.253420665411054111e-02 2.250379776172256319e-01 7.515521330226926366e-01 -2.570622962486424079e+00 1.444568831150435440e+00 -1.675506004704857110e+00 -7.029641864798256978e-02 6.206031357357302269e-01 4.869427941404028126e-02 -6.954052018569770732e-01 1.153445371834096234e+00 -1.014199652900888760e+00 -1.403933293254286285e+00 -2.179171946673684079e+00 1.058003945671955437e+00 -1.213574132025234231e+00 -7.522760546673619153e-01 1.682724255471878871e+00 -7.670583829931160169e-01 -1.071148609409078079e+00 -2.526740346844220664e-01 -1.547156789826953149e+00 -5.640922638223666574e-01 -7.033866110197098953e-01 1.634793583668741945e+00 -2.177734237554458940e-01 5.772683886404439413e-01 1.568221037184331701e+00 1.436531044803816881e+00 -6.560281452796710155e-01 -7.822559018163821598e-01 -4.088748231190207291e-03 -3.544098739941088927e-01 -1.489242498077226529e+00 -5.105441111726886083e-01 6.886850452564960978e-01 -3.069443158074979319e-02 -7.422344089023126257e-01 2.679930242714195554e+00 5.952194627558979878e-01 2.935273469539902536e+00 -2.138853445003730536e-01 -2.376256628556402128e-01 1.123331061550171928e+00 -4.402937289897175810e-01 -2.473232067831109493e+00 -2.387591645007611341e+00 1.599424450557491162e-01 -8.787938545029713167e-01 -2.144811708994797950e-01
